atm_id,observation_time,bank_id,district_id,latitude,longitude,atm_type,is_active,hour,day_of_week,is_weekend,complaints_last_1h,complaints_last_6h,complaints_last_24h,withdrawals_last_1h,withdrawals_last_6h,withdrawals_last_24h,withdrawal_count,total_withdrawal_amount,average_withdrawal,unique_accounts,transaction_velocity,complaints_1km,complaints_3km,fraud_events_1km,fraud_events_3km,distance_from_recent_fraud,historical_fraud_count,historical_hotspot_score,future_fraud_withdrawals_3h,target
ATM0213,2026-04-23 08:44:57,BANK006,DIST015,27.466561,77.639647,OFFSITE,True,8,3,0,1,7,39,1,1,1,1,1000.0,1000.0,1,0.16666666666666666,21,89,22,22,287.83431367881496,0,0.0,0,0
ATM0437,2026-04-23 08:52:32,BANK009,DIST018,27.167452,78.40898,OFFSITE,True,8,3,0,1,6,39,1,1,2,1,1500.0,1500.0,1,0.16666666666666666,17,54,0,7,204.87697709276839,0,0.0,0,0
ATM0009,2026-04-23 09:10:03,BANK003,DIST012,26.752892,83.370191,OFFSITE,True,9,3,0,1,7,39,1,1,1,1,2500.0,2500.0,1,0.16666666666666666,40,115,0,11,306.8914819210176,0,0.0,0,0
ATM0357,2026-04-23 09:15:23,BANK001,DIST001,25.313647,82.980551,OFFSITE,True,9,3,0,1,7,39,1,1,1,1,1000.0,1000.0,1,0.16666666666666666,50,273,15,69,295.45787018603073,8,29.629629629629626,0,0
ATM0188,2026-04-23 09:26:16,BANK007,DIST011,28.810191,78.740652,OFFSITE,True,9,3,0,2,8,39,1,1,2,1,2000.0,2000.0,1,0.16666666666666666,44,113,11,11,305.5726513271699,7,25.925925925925924,0,0
ATM0104,2026-04-23 09:32:45,BANK009,DIST010,27.924445,78.096882,OFFSITE,True,9,3,0,2,8,39,1,1,1,1,5000.0,5000.0,1,0.16666666666666666,40,154,28,36,273.9079904669825,0,0.0,0,0
ATM0418,2026-04-23 09:36:17,BANK006,DIST012,26.788876,83.399139,ONSITE,True,9,3,0,2,8,39,1,1,1,1,1500.0,1500.0,1,0.16666666666666666,40,130,12,16,310.18239598224585,0,0.0,0,0
ATM0165,2026-04-23 09:51:06,BANK008,DIST004,25.468549,81.86101,ONSITE,True,9,3,0,2,6,37,1,1,1,1,1000.0,1000.0,1,0.16666666666666666,14,63,0,29,189.26475971194833,0,0.0,0,0
ATM0430,2026-04-23 09:54:36,BANK006,DIST007,27.166501,78.044891,OFFSITE,True,9,3,0,2,6,37,1,1,1,1,500.0,500.0,1,0.16666666666666666,39,110,7,15,238.44253292815466,0,0.0,0,0
ATM0127,2026-04-23 10:02:57,BANK009,DIST003,26.416923,80.336205,OFFSITE,True,10,3,0,3,8,38,0,0,0,0,0.0,0.0,0,0.0,52,169,7,42,3.8864718870895776,0,0.0,0,0
ATM0497,2026-04-23 10:06:20,BANK007,DIST001,25.377422,83.020112,OFFSITE,True,10,3,0,3,8,38,1,1,2,1,2000.0,2000.0,1,0.16666666666666666,21,74,0,19,296.0919311486139,0,0.0,0,0
ATM0244,2026-04-23 10:06:34,BANK003,DIST004,25.4532,81.835528,ONSITE,True,10,3,0,3,8,38,1,1,1,1,3000.0,3000.0,1,0.16666666666666666,38,108,27,34,188.16961656848835,0,0.0,0,0
ATM0429,2026-04-23 10:19:28,BANK004,DIST002,26.809028,80.906108,OFFSITE,True,10,3,0,2,8,38,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,52,182,33,40,72.78825703166339,8,29.629629629629626,0,0
ATM0110,2026-04-23 10:20:58,BANK009,DIST019,25.149378,82.572394,OFFSITE,True,10,3,0,2,8,38,1,1,1,1,4000.0,4000.0,1,0.16666666666666666,10,24,5,5,268.4413860023521,0,0.0,0,0
ATM0317,2026-04-23 10:22:04,BANK008,DIST015,27.505449,77.666693,OFFSITE,True,10,3,0,2,8,38,1,1,2,1,2500.0,2500.0,1,0.16666666666666666,27,71,0,0,287.09826727091337,0,0.0,0,0
ATM0308,2026-04-23 10:23:07,BANK001,DIST019,25.163383,82.498746,OFFSITE,True,10,3,0,2,8,38,1,1,2,1,4000.0,4000.0,1,0.16666666666666666,12,33,5,5,261.3759489698623,0,0.0,0,0
ATM0421,2026-04-23 10:24:32,BANK002,DIST005,28.565784,77.321324,OFFSITE,True,10,3,0,2,8,38,1,1,1,1,20000.0,20000.0,1,0.16666666666666666,66,169,33,37,0.0,1,3.7037037037037033,3,1
ATM0421,2026-04-23 10:36:38,BANK002,DIST005,28.565784,77.321324,OFFSITE,True,10,3,0,2,8,38,2,2,2,2,40000.0,20000.0,2,0.3333333333333333,66,169,34,38,0.0,2,7.4074074074074066,2,1
ATM0421,2026-04-23 10:48:28,BANK002,DIST005,28.565784,77.321324,OFFSITE,True,10,3,0,2,8,38,3,3,3,3,60000.0,20000.0,2,0.5,66,169,35,39,0.0,3,11.11111111111111,1,0
ATM0017,2026-04-23 10:53:32,BANK001,DIST016,29.471459,77.707498,OFFSITE,True,10,3,0,2,8,38,1,1,1,1,2500.0,2500.0,1,0.16666666666666666,24,123,0,4,107.47897816934453,0,0.0,0,0
ATM0421,2026-04-23 10:53:47,BANK002,DIST005,28.565784,77.321324,OFFSITE,True,10,3,0,2,8,38,4,4,4,4,80000.0,20000.0,2,0.6666666666666666,66,169,36,40,0.0,4,14.814814814814813,0,0
ATM0034,2026-04-23 11:01:28,BANK009,DIST002,26.859699,80.997963,OFFSITE,True,11,3,0,1,8,38,0,0,0,0,0.0,0.0,0,0.0,51,180,30,56,408.59913589611,4,14.814814814814813,0,0
ATM0432,2026-04-23 11:02:17,BANK001,DIST019,25.157118,82.497538,OFFSITE,True,11,3,0,0,8,38,0,0,0,0,0.0,0.0,0,0.0,8,30,0,5,638.0704513149443,0,0.0,0,0
ATM0071,2026-04-23 11:07:29,BANK003,DIST011,28.813886,78.749257,OFFSITE,True,11,3,0,0,8,38,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,29,126,11,11,141.99061438921592,0,0.0,0,0
ATM0241,2026-04-23 11:20:30,BANK005,DIST013,26.773795,82.137959,OFFSITE,True,11,3,0,0,8,38,1,1,1,1,1000.0,1000.0,1,0.16666666666666666,20,39,11,11,514.4281195755773,0,0.0,0,0
ATM0107,2026-04-23 11:28:35,BANK005,DIST012,26.76171,83.378383,OFFSITE,True,11,3,0,0,6,38,1,1,1,1,1000.0,1000.0,1,0.16666666666666666,33,147,11,15,629.250888860698,0,0.0,0,0
ATM0230,2026-04-23 11:32:51,BANK004,DIST004,25.451171,81.829872,ONSITE,True,11,3,0,0,6,38,1,1,1,1,500.0,500.0,1,0.16666666666666666,31,99,13,34,565.0961882577059,0,0.0,0,0
ATM0374,2026-04-23 11:34:47,BANK002,DIST008,28.98978,77.700955,ONSITE,True,11,3,0,0,6,38,1,1,2,1,1000.0,1000.0,1,0.16666666666666666,64,191,45,50,59.9308854808198,0,0.0,0,0
ATM0048,2026-04-23 11:59:16,BANK005,DIST005,28.47585,77.517342,ONSITE,True,11,3,0,0,6,38,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,45,140,17,48,21.60482570531051,5,18.51851851851852,0,0
ATM0359,2026-04-23 12:06:42,BANK002,DIST006,28.653779,77.365343,OFFSITE,True,12,3,0,0,6,38,1,1,1,1,1500.0,1500.0,1,0.16666666666666666,36,240,0,28,10.686581085529385,0,0.0,0,0
ATM0463,2026-04-23 12:21:31,BANK008,DIST002,26.878973,80.987982,ONSITE,True,12,3,0,1,7,39,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,41,195,26,56,406.7087606445498,0,0.0,0,0
ATM0098,2026-04-23 12:22:14,BANK001,DIST002,26.829488,80.920977,OFFSITE,True,12,3,0,1,7,39,1,1,1,1,4000.0,4000.0,1,0.16666666666666666,59,227,0,49,403.5424681233143,0,0.0,0,0
ATM0223,2026-04-23 12:23:32,BANK008,DIST005,28.517339,77.409415,OFFSITE,True,12,3,0,1,7,39,1,1,2,1,1500.0,1500.0,1,0.16666666666666666,45,115,24,24,10.151927626336525,5,18.51851851851852,0,0
ATM0413,2026-04-23 12:24:45,BANK002,DIST005,28.616914,77.354529,ONSITE,True,12,3,0,1,7,39,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,39,220,21,47,6.544781568842824,14,51.85185185185185,0,0
ATM0412,2026-04-23 12:25:00,BANK003,DIST014,25.427751,78.555468,OFFSITE,True,12,3,0,1,7,39,1,1,1,1,1000.0,1000.0,1,0.16666666666666666,22,81,0,4,369.7287357750407,0,0.0,0,0
ATM0102,2026-04-23 12:32:46,BANK010,DIST001,25.311368,83.008272,OFFSITE,True,12,3,0,1,7,39,1,1,1,1,1000.0,1000.0,1,0.16666666666666666,45,279,7,73,669.7427454071582,0,0.0,0,0
ATM0159,2026-04-23 12:36:46,BANK004,DIST007,27.151618,77.997848,OFFSITE,True,12,3,0,1,7,39,1,1,1,1,500.0,500.0,1,0.16666666666666666,20,81,0,4,170.7330932904769,0,0.0,0,0
ATM0267,2026-04-23 12:39:12,BANK001,DIST014,25.454278,78.579616,OFFSITE,True,12,3,0,1,7,39,1,1,2,1,2500.0,2500.0,1,0.16666666666666666,31,107,5,21,367.7452491730074,0,0.0,0,0
ATM0245,2026-04-23 12:59:14,BANK002,DIST016,29.464028,77.724575,ONSITE,False,12,3,0,2,8,37,1,1,1,1,5000.0,5000.0,1,0.16666666666666666,30,110,4,4,107.30123265188118,0,0.0,0,0
ATM0380,2026-04-23 13:03:27,BANK010,DIST007,27.156035,78.0408,OFFSITE,True,13,3,0,2,8,37,0,0,0,0,0.0,0.0,0,0.0,27,125,11,19,171.97324116499175,4,14.814814814814813,0,0
ATM0304,2026-04-23 13:14:08,BANK008,DIST005,28.618056,77.365046,OFFSITE,False,13,3,0,1,7,37,1,1,1,1,3000.0,3000.0,1,0.16666666666666666,64,235,20,57,7.211540346611756,0,0.0,0,0
ATM0123,2026-04-23 13:17:47,BANK006,DIST007,27.198969,78.005016,OFFSITE,True,13,3,0,1,7,37,1,1,1,1,10000.0,10000.0,1,0.16666666666666666,9,40,0,0,166.17431121706457,0,0.0,0,0
ATM0437,2026-04-23 13:27:30,BANK009,DIST018,27.167452,78.40898,OFFSITE,True,13,3,0,2,8,38,1,2,2,2,3000.0,1500.0,2,0.3333333333333333,19,57,0,7,188.69686114242944,0,0.0,0,0
ATM0377,2026-04-23 13:34:07,BANK010,DIST006,28.641042,77.370924,OFFSITE,True,13,3,0,3,9,38,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,61,297,23,48,9.668248459489472,10,37.03703703703704,0,0
ATM0251,2026-04-23 13:40:01,BANK004,DIST014,25.436333,78.558993,OFFSITE,True,13,3,0,4,10,39,1,1,1,1,2500.0,2500.0,1,0.16666666666666666,35,112,4,15,368.94264271084717,4,14.814814814814813,0,0
ATM0052,2026-04-23 13:41:01,BANK005,DIST003,26.430185,80.316886,OFFSITE,True,13,3,0,4,10,39,1,1,1,1,3000.0,3000.0,1,0.16666666666666666,49,185,31,55,379.0324281843488,6,22.22222222222222,0,0
ATM0113,2026-04-23 13:49:54,BANK001,DIST016,29.460435,77.713004,OFFSITE,True,13,3,0,4,10,38,0,0,0,0,0.0,0.0,0,0.0,32,115,4,4,106.52223669892535,0,0.0,0,0
ATM0374,2026-04-23 13:54:03,BANK002,DIST008,28.98978,77.700955,ONSITE,True,13,3,0,5,11,39,0,1,2,1,1000.0,1000.0,1,0.16666666666666666,64,191,45,50,59.9308854808198,0,0.0,0,0
ATM0257,2026-04-23 13:58:43,BANK002,DIST001,25.318345,82.974824,ONSITE,True,13,3,0,4,11,39,1,1,2,1,10000.0,10000.0,1,0.16666666666666666,28,237,8,62,666.5217727374625,0,0.0,0,0
ATM0231,2026-04-23 14:10:00,BANK004,DIST018,27.166549,78.394681,OFFSITE,True,14,3,0,6,12,41,1,1,1,1,4000.0,4000.0,1,0.16666666666666666,11,50,0,7,187.98742764525275,0,0.0,0,0
ATM0285,2026-04-23 14:18:06,BANK003,DIST011,28.859825,78.760517,ONSITE,True,14,3,0,6,12,41,1,1,2,1,1500.0,1500.0,1,0.16666666666666666,17,76,8,22,144.1102545571488,8,29.629629629629626,0,0
ATM0246,2026-04-23 14:18:46,BANK009,DIST012,26.763043,83.378658,ONSITE,True,14,3,0,6,12,41,1,1,2,1,500.0,500.0,1,0.16666666666666666,35,152,11,15,629.2259254718978,11,40.74074074074074,0,0
ATM0179,2026-04-23 14:36:58,BANK008,DIST008,28.976022,77.730214,OFFSITE,True,14,3,0,5,13,41,1,1,1,1,1500.0,1500.0,1,0.16666666666666666,73,230,23,41,60.57357729194235,4,14.814814814814813,0,0
ATM0396,2026-04-23 14:38:14,BANK007,DIST018,27.165026,78.405594,OFFSITE,False,14,3,0,5,13,41,1,1,1,1,3000.0,3000.0,1,0.16666666666666666,17,58,0,7,188.7317183482625,0,0.0,0,0
ATM0300,2026-04-23 14:44:03,BANK004,DIST003,26.499235,80.264113,OFFSITE,False,14,3,0,4,13,41,1,1,1,1,5000.0,5000.0,1,0.16666666666666666,18,47,10,10,370.1059213438663,6,22.22222222222222,0,0
ATM0169,2026-04-23 14:44:52,BANK006,DIST003,26.495853,80.262178,OFFSITE,True,14,3,0,4,13,41,1,1,1,1,1000.0,1000.0,1,0.16666666666666666,21,47,10,10,370.193521212437,0,0.0,0,0
ATM0402,2026-04-23 14:45:59,BANK007,DIST003,26.422631,80.339152,ONSITE,True,14,3,0,4,13,41,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,53,178,7,42,381.2785717001926,0,0.0,0,0
ATM0007,2026-04-23 14:52:38,BANK009,DIST010,27.912611,78.072423,OFFSITE,True,14,3,0,3,13,41,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,46,165,5,41,103.38591915267637,0,0.0,0,0
ATM0020,2026-04-23 14:54:18,BANK003,DIST014,25.466477,78.579691,OFFSITE,True,14,3,0,3,13,41,0,0,0,0,0.0,0.0,0,0.0,19,84,6,17,366.46963667535675,0,0.0,0,0
ATM0458,2026-04-23 15:02:25,BANK005,DIST011,28.811002,78.735184,OFFSITE,True,15,3,0,2,12,40,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,41,109,11,11,140.58363670589705,0,0.0,0,0
ATM0329,2026-04-23 15:07:24,BANK010,DIST012,26.788983,83.387066,OFFSITE,True,15,3,0,1,12,40,0,0,0,0,0.0,0.0,0,0.0,29,144,0,16,629.0326256954954,0,0.0,0,0
ATM0139,2026-04-23 15:07:33,BANK005,DIST010,27.909797,78.08291,OFFSITE,True,15,3,0,1,12,40,1,1,1,1,3000.0,3000.0,1,0.16666666666666666,42,172,0,41,104.33872928159504,0,0.0,0,0
ATM0219,2026-04-23 15:11:52,BANK009,DIST018,27.173645,78.411598,ONSITE,True,15,3,0,1,12,40,0,0,0,0,0.0,0.0,0,0.0,14,53,7,7,188.2744714814168,0,0.0,0,0
ATM0380,2026-04-23 15:15:11,BANK010,DIST007,27.156035,78.0408,OFFSITE,True,15,3,0,1,12,40,1,1,1,1,3000.0,3000.0,1,0.16666666666666666,27,125,11,19,171.97324116499175,4,14.814814814814813,0,0
ATM0259,2026-04-23 15:26:19,BANK007,DIST007,27.155851,78.040111,ONSITE,True,15,3,0,2,12,41,0,0,0,0,0.0,0.0,0,0.0,26,129,11,19,171.96407520575187,0,0.0,0,0
ATM0072,2026-04-23 15:30:19,BANK002,DIST006,28.639346,77.3646,ONSITE,True,15,3,0,2,12,40,1,1,1,1,10000.0,10000.0,1,0.16666666666666666,67,320,23,62,9.206350312797891,0,0.0,0,0
ATM0469,2026-04-23 15:31:51,BANK001,DIST006,28.642485,77.377126,ONSITE,True,15,3,0,2,12,40,1,1,1,1,3000.0,3000.0,1,0.16666666666666666,46,265,28,41,10.120075037811743,0,0.0,0,0
ATM0399,2026-04-23 15:33:24,BANK009,DIST005,28.571521,77.323329,ONSITE,True,15,3,0,2,12,40,1,1,1,1,1000.0,1000.0,1,0.16666666666666666,79,171,36,40,0.6672980691768912,4,14.814814814814813,0,0
ATM0004,2026-04-23 15:34:36,BANK010,DIST005,28.556937,77.326752,OFFSITE,True,15,3,0,2,12,40,1,1,1,1,5000.0,5000.0,1,0.16666666666666666,32,150,0,40,1.117483673787508,0,0.0,0,0
ATM0030,2026-04-23 15:42:03,BANK008,DIST008,28.990285,77.70902,ONSITE,True,15,3,0,2,13,40,0,0,0,0,0.0,0.0,0,0.0,60,237,37,61,60.46308400565311,0,0.0,0,0
ATM0180,2026-04-23 15:49:22,BANK008,DIST009,28.406914,79.354583,ONSITE,True,15,3,0,2,13,40,1,1,1,1,500.0,500.0,1,0.16666666666666666,22,63,6,25,199.49696815952294,6,22.22222222222222,0,0
ATM0261,2026-04-23 15:53:25,BANK002,DIST019,25.146888,82.565265,ONSITE,True,15,3,0,2,13,40,1,1,1,1,5000.0,5000.0,1,0.16666666666666666,10,24,0,5,644.173858250179,0,0.0,0,0
ATM0107,2026-04-23 15:54:24,BANK005,DIST012,26.76171,83.378383,OFFSITE,True,15,3,0,2,13,40,1,2,2,2,1500.0,750.0,2,0.3333333333333333,33,147,11,15,629.250888860698,0,0.0,0,0
ATM0179,2026-04-23 16:05:42,BANK008,DIST008,28.976022,77.730214,OFFSITE,True,16,3,0,2,11,40,1,2,2,2,4500.0,2250.0,2,0.3333333333333333,73,230,23,41,60.57357729194235,4,14.814814814814813,0,0
ATM0149,2026-04-23 16:10:21,BANK002,DIST008,28.992707,77.700466,OFFSITE,True,16,3,0,3,12,41,0,0,0,0,0.0,0.0,0,0.0,64,176,45,45,60.15765303368675,7,25.925925925925924,0,0
ATM0262,2026-04-23 16:13:29,BANK010,DIST006,28.641864,77.349301,OFFSITE,True,16,3,0,3,12,41,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,36,282,0,55,8.889670670338276,0,0.0,0,0
ATM0332,2026-04-23 16:13:49,BANK002,DIST019,25.168987,82.501624,OFFSITE,True,16,3,0,3,12,41,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,12,32,5,5,637.5927193278128,0,0.0,0,0
ATM0186,2026-04-23 16:14:00,BANK001,DIST006,28.637112,77.372019,OFFSITE,True,16,3,0,3,12,41,0,0,0,0,0.0,0.0,0,0.0,64,303,23,62,9.348782769873829,7,25.925925925925924,0,0
ATM0014,2026-04-23 16:17:34,BANK009,DIST015,27.465267,77.630597,OFFSITE,True,16,3,0,3,12,41,1,1,1,1,3000.0,3000.0,1,0.16666666666666666,20,89,22,22,126.08152097819277,8,29.629629629629626,0,0
ATM0216,2026-04-23 16:18:26,BANK006,DIST012,26.789731,83.398165,OFFSITE,True,16,3,0,3,12,41,1,1,1,1,1000.0,1000.0,1,0.16666666666666666,43,131,12,16,630.0419684121348,0,0.0,0,0
ATM0248,2026-04-23 16:27:11,BANK005,DIST003,26.423091,80.341002,OFFSITE,True,16,3,0,2,12,41,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,50,169,19,42,381.3885747606067,0,0.0,0,0
ATM0345,2026-04-23 16:28:38,BANK009,DIST005,28.615496,77.361444,OFFSITE,True,16,3,0,2,12,41,1,1,2,1,2500.0,2500.0,1,0.16666666666666666,52,215,34,57,6.774939673352294,7,25.925925925925924,0,0
ATM0330,2026-04-23 16:30:13,BANK005,DIST003,26.416154,80.341755,OFFSITE,True,16,3,0,2,12,41,1,1,1,1,2500.0,2500.0,1,0.16666666666666666,53,154,12,25,381.9360049921079,0,0.0,0,0
ATM0417,2026-04-23 16:37:48,BANK001,DIST009,28.421307,79.361433,OFFSITE,True,16,3,0,1,12,41,1,1,1,1,2500.0,2500.0,1,0.16666666666666666,18,61,15,25,200.01536998266445,6,22.22222222222222,0,0
ATM0462,2026-04-23 16:40:27,BANK010,DIST009,28.366965,79.42212,ONSITE,True,16,3,0,1,12,41,1,1,1,1,500.0,500.0,1,0.16666666666666666,9,22,0,7,206.53896299514514,0,0.0,0,0
ATM0478,2026-04-23 16:56:03,BANK007,DIST006,28.683891,77.453108,ONSITE,True,16,3,0,1,12,41,1,1,1,1,4000.0,4000.0,1,0.16666666666666666,45,119,29,34,18.382631409630218,10,37.03703703703704,0,0
ATM0137,2026-04-23 16:56:27,BANK006,DIST002,26.859091,81.002553,ONSITE,True,16,3,0,1,12,41,1,1,1,1,500.0,500.0,1,0.16666666666666666,47,169,30,42,409.0315464471361,4,14.814814814814813,0,0
ATM0421,2026-04-23 17:16:23,BANK002,DIST005,28.565784,77.321324,OFFSITE,True,17,3,0,0,12,41,0,0,4,0,0.0,0.0,0,0.0,66,169,36,40,0.0,4,14.814814814814813,0,0
ATM0008,2026-04-23 17:29:00,BANK010,DIST001,25.315999,82.989737,OFFSITE,True,17,3,0,0,12,39,0,0,0,0,0.0,0.0,0,0.0,53,323,15,77,667.9100375506227,0,0.0,0,0
ATM0161,2026-04-23 17:36:06,BANK009,DIST006,28.652462,77.341478,OFFSITE,False,17,3,0,0,12,39,1,1,1,1,3000.0,3000.0,1,0.16666666666666666,33,171,0,0,9.836905290470463,0,0.0,0,0
ATM0051,2026-04-23 17:37:57,BANK003,DIST015,27.512672,77.668469,OFFSITE,True,17,3,0,0,12,39,1,1,1,1,1500.0,1500.0,1,0.16666666666666666,17,62,0,0,121.95606867079721,0,0.0,0,0
ATM0119,2026-04-23 17:38:49,BANK007,DIST002,26.799346,80.915222,OFFSITE,True,17,3,0,0,12,39,1,1,1,1,500.0,500.0,1,0.16666666666666666,31,144,6,40,404.70327270636506,0,0.0,0,0
ATM0463,2026-04-23 17:41:53,BANK008,DIST002,26.878973,80.987982,ONSITE,True,17,3,0,0,12,39,1,2,2,2,3000.0,1500.0,2,0.3333333333333333,41,196,26,56,406.7087606445498,0,0.0,0,0
ATM0164,2026-04-23 17:55:54,BANK009,DIST017,29.942563,77.530019,OFFSITE,True,17,3,0,0,12,38,1,1,1,1,500.0,500.0,1,0.16666666666666666,17,70,0,4,154.42368347547904,0,0.0,0,0
ATM0034,2026-04-23 18:06:55,BANK009,DIST002,26.859699,80.997963,OFFSITE,True,18,3,0,0,12,38,0,0,0,0,0.0,0.0,0,0.0,51,180,30,56,408.59913589611,4,14.814814814814813,0,0
ATM0131,2026-04-23 18:33:10,BANK006,DIST003,26.418264,80.33286,OFFSITE,True,18,3,0,0,11,38,1,1,1,1,5000.0,5000.0,1,0.16666666666666666,51,185,7,50,381.10296798173687,0,0.0,0,0
ATM0059,2026-04-23 19:29:02,BANK001,DIST015,27.500522,77.669286,ONSITE,True,19,3,0,2,10,39,1,1,1,1,5000.0,5000.0,1,0.16666666666666666,26,76,0,0,123.27659344212547,0,0.0,0,0
ATM0333,2026-04-23 19:45:26,BANK006,DIST001,25.29936,82.992696,OFFSITE,True,19,3,0,2,10,40,1,1,1,1,10000.0,10000.0,1,0.16666666666666666,62,284,23,53,669.1927886590021,8,29.629629629629626,0,0
ATM0124,2026-04-23 19:47:27,BANK004,DIST011,28.844385,78.760623,OFFSITE,True,19,3,0,2,10,40,1,1,1,1,3000.0,3000.0,1,0.16666666666666666,36,94,14,22,143.7506994044906,0,0.0,0,0
ATM0405,2026-04-23 20:02:20,BANK002,DIST013,26.806502,82.207377,OFFSITE,True,20,3,0,2,8,40,1,1,1,1,2500.0,2500.0,1,0.16666666666666666,7,26,0,5,519.2893361354185,0,0.0,0,0
ATM0223,2026-04-23 20:05:00,BANK008,DIST005,28.517339,77.409415,OFFSITE,True,20,3,0,2,8,40,1,1,3,1,500.0,500.0,1,0.16666666666666666,45,115,24,24,10.151927626336525,5,18.51851851851852,0,0
ATM0295,2026-04-23 20:22:08,BANK005,DIST006,28.679222,77.452596,OFFSITE,True,20,3,0,1,7,38,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,42,115,23,34,17.979947445741548,0,0.0,0,0
ATM0406,2026-04-23 20:32:21,BANK002,DIST005,28.579057,77.325118,ONSITE,True,20,3,0,3,9,39,0,0,0,0,0.0,0.0,0,0.0,53,167,19,40,1.5216828114667975,0,0.0,0,0
ATM0083,2026-04-23 20:42:05,BANK009,DIST005,28.515759,77.404449,ONSITE,True,20,3,0,2,8,39,1,1,1,1,500.0,500.0,1,0.16666666666666666,43,114,24,24,9.842428843703235,0,0.0,0,0
ATM0495,2026-04-23 21:42:27,BANK006,DIST007,27.160899,78.030661,OFFSITE,True,21,3,0,3,9,40,0,0,0,0,0.0,0.0,0,0.0,23,150,4,19,171.0711026325611,4,14.814814814814813,0,0
ATM0208,2026-04-23 22:23:34,BANK002,DIST011,28.812477,78.741895,OFFSITE,True,22,3,0,2,9,40,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,44,118,11,11,141.25667329409552,0,0.0,0,0
ATM0295,2026-04-24 00:16:29,BANK005,DIST006,28.679222,77.452596,OFFSITE,True,0,4,0,2,14,40,1,2,2,2,6000.0,3000.0,2,0.3333333333333333,42,115,23,34,17.979947445741548,0,0.0,0,0
ATM0407,2026-04-24 00:23:23,BANK003,DIST011,28.808888,78.74339,OFFSITE,True,0,4,0,2,14,40,1,1,1,1,2000.0,2000.0,1,0.16666666666666666,44,115,11,11,141.32518799522248,0,0.0,0,0
ATM0445,2026-04-24 00:49:11,BANK004,DIST011,28.841446,78.761369,OFFSITE,True,0,4,0,1,13,39,1,1,1,1,1500.0,1500.0,1,0.16666666666666666,36,97,14,22,143.75364033410398,7,25.925925925925924,0,0
ATM0397,2026-04-24 01:17:09,BANK005,DIST007,27.157897,78.009738,OFFSITE,True,1,4,0,2,14,41,1,1,1,1,4000.0,4000.0,1,0.16666666666666666,34,114,4,8,170.54989131132555,0,0.0,0,0
ATM0341,2026-04-24 01:33:09,BANK005,DIST004,25.459297,81.825573,OFFSITE,True,1,4,0,3,14,42,1,1,1,1,500.0,500.0,1,0.16666666666666666,22,96,5,27,564.1938302937871,0,0.0,0,0
ATM0351,2026-04-24 02:05:32,BANK007,DIST003,26.430047,80.315147,OFFSITE,False,2,4,0,2,15,42,0,0,0,0,0.0,0.0,0,0.0,52,179,31,55,378.90853871772464,7,25.925925925925924,0,0
ATM0084,2026-04-24 02:10:29,BANK001,DIST020,25.726062,82.671897,ONSITE,False,2,4,0,2,15,42,0,0,0,0,0.0,0.0,0,0.0,9,41,0,5,616.3173771190079,0,0.0,0,0
ATM0060,2026-04-24 02:11:12,BANK006,DIST008,28.979187,77.731037,OFFSITE,True,2,4,0,2,15,42,1,1,1,1,25000.0,25000.0,1,0.16666666666666666,60,237,17,42,0.0,8,29.629629629629626,3,1
ATM0060,2026-04-24 02:22:21,BANK006,DIST008,28.979187,77.731037,OFFSITE,True,2,4,0,2,16,42,2,2,2,2,45000.0,22500.0,2,0.3333333333333333,60,237,18,43,0.0,9,33.33333333333333,2,1
ATM0060,2026-04-24 02:30:36,BANK006,DIST008,28.979187,77.731037,OFFSITE,True,2,4,0,2,14,42,3,3,3,3,65000.0,21666.666666666668,2,0.5,60,237,19,44,0.0,10,37.03703703703704,1,0
ATM0060,2026-04-24 02:36:21,BANK006,DIST008,28.979187,77.731037,OFFSITE,True,2,4,0,2,14,42,4,4,4,4,80000.0,20000.0,2,0.6666666666666666,60,237,20,45,0.0,11,40.74074074074074,0,0
ATM0003,2026-04-24 02:43:29,BANK002,DIST001,25.362096,82.959374,OFFSITE,True,2,4,0,2,14,42,0,0,0,0,0.0,0.0,0,0.0,25,95,0,6,655.0390899537937,0,0.0,0,0
ATM0318,2026-04-24 05:11:39,BANK001,DIST009,28.40561,79.343781,ONSITE,True,5,4,0,1,10,42,1,1,1,1,1000.0,1000.0,1,0.16666666666666666,10,57,4,25,169.74431912112175,4,14.814814814814813,0,0
ATM0243,2026-04-24 05:33:23,BANK008,DIST015,27.478619,77.629341,OFFSITE,True,5,4,0,1,10,40,0,0,0,0,0.0,0.0,0,0.0,30,90,0,22,167.15270846509915,0,0.0,0,0
