transaction_id,transaction_reference,transaction_time,amount,transaction_type,account_id,atm_id,latitude,longitude,risk_label,complaint_id,timestamp
TXN00020952,TXN-2026-020952,2026-04-29 07:28:42,1000.0,WITHDRAWAL,ACC004510,ATM0180,28.406914,79.354583,0,,2026-04-29 07:28:42
TXN00003079,TXN-2026-003079,2026-04-29 07:39:02,3000.0,WITHDRAWAL,ACC002789,ATM0091,25.431504,78.560956,0,,2026-04-29 07:39:02
TXN00007770,TXN-2026-007770,2026-04-29 07:51:39,1500.0,WITHDRAWAL,ACC005639,ATM0376,27.503393,77.671811,0,,2026-04-29 07:51:39
TXN00023427,TXN-2026-023427,2026-04-29 08:00:36,0.0,BALANCE_CHECK,ACC006260,ATM0321,27.913755,78.088585,0,,2026-04-29 08:00:36
TXN00023632,TXN-2026-023632,2026-04-29 08:00:58,1000.0,WITHDRAWAL,ACC003144,ATM0316,28.518235,77.41085,0,,2026-04-29 08:00:58
TXN00011249,TXN-2026-011249,2026-04-29 08:04:36,2500.0,WITHDRAWAL,ACC000306,ATM0145,26.809951,80.907575,0,,2026-04-29 08:04:36
TXN00010481,TXN-2026-010481,2026-04-29 09:11:47,2000.0,WITHDRAWAL,ACC006359,ATM0046,26.831874,80.914916,0,,2026-04-29 09:11:47
TXN00003420,TXN-2026-003420,2026-04-29 09:11:48,500.0,WITHDRAWAL,ACC006363,ATM0073,25.370813,83.03236,0,,2026-04-29 09:11:48
TXN00006673,TXN-2026-006673,2026-04-29 09:13:48,3000.0,TRANSFER,ACC005496,ATM0440,26.880866,80.982291,0,,2026-04-29 09:13:48
TXN00007059,TXN-2026-007059,2026-04-29 09:28:16,1500.0,WITHDRAWAL,ACC001831,ATM0414,29.936506,77.535286,0,,2026-04-29 09:28:16
TXN00005456,TXN-2026-005456,2026-04-29 09:35:41,0.0,BALANCE_CHECK,ACC002637,ATM0362,29.481842,77.704998,0,,2026-04-29 09:35:41
TXN00027934,TXN-2026-027934,2026-04-29 09:44:38,1000.0,WITHDRAWAL,ACC001190,ATM0117,28.363133,79.42183,0,,2026-04-29 09:44:38
TXN00012076,TXN-2026-012076,2026-04-29 09:52:52,4000.0,WITHDRAWAL,ACC003333,ATM0164,29.942563,77.530019,0,,2026-04-29 09:52:52
TXN00012384,TXN-2026-012384,2026-04-29 09:53:54,1000.0,WITHDRAWAL,ACC002599,ATM0113,29.460435,77.713004,0,,2026-04-29 09:53:54
TXN00002570,TXN-2026-002570,2026-04-29 10:06:42,2000.0,WITHDRAWAL,ACC007559,ATM0477,28.359265,79.420683,0,,2026-04-29 10:06:42
TXN00010477,TXN-2026-010477,2026-04-29 10:26:30,0.0,BALANCE_CHECK,ACC008441,ATM0035,26.754123,83.374866,0,,2026-04-29 10:26:30
TXN00004299,TXN-2026-004299,2026-04-29 10:46:27,1000.0,WITHDRAWAL,ACC000969,ATM0139,27.909797,78.08291,0,,2026-04-29 10:46:27
TXN00020574,TXN-2026-020574,2026-04-29 10:58:37,0.0,BALANCE_CHECK,ACC006649,ATM0450,25.754695,82.688321,0,,2026-04-29 10:58:37
TXN00029683,TXN-2026-029683,2026-04-29 11:05:31,5000.0,TRANSFER,ACC004232,ATM0485,29.971672,77.538753,0,,2026-04-29 11:05:31
TXN00017691,TXN-2026-017691,2026-04-29 11:13:43,2000.0,DEPOSIT,ACC008051,ATM0298,26.410524,80.340271,0,,2026-04-29 11:13:43
TXN00029900,TXN-2026-029900,2026-04-29 11:15:24,1000.0,WITHDRAWAL,ACC006907,ATM0302,26.419366,80.336245,0,,2026-04-29 11:15:24
TXN00019492,TXN-2026-019492,2026-04-29 11:17:03,500.0,WITHDRAWAL,ACC001484,ATM0136,25.366694,83.019728,0,,2026-04-29 11:17:03
TXN00004244,TXN-2026-004244,2026-04-29 11:23:44,3000.0,WITHDRAWAL,ACC004048,ATM0003,25.362096,82.959374,0,,2026-04-29 11:23:44
TXN00017697,TXN-2026-017697,2026-04-29 11:26:23,2500.0,WITHDRAWAL,ACC006483,ATM0366,26.422371,80.31232,0,,2026-04-29 11:26:23
TXN00004306,TXN-2026-004306,2026-04-29 11:30:16,5000.0,DEPOSIT,ACC003378,ATM0384,25.460558,81.863607,0,,2026-04-29 11:30:16
TXN00008265,TXN-2026-008265,2026-04-29 11:32:33,5000.0,WITHDRAWAL,ACC004022,ATM0156,26.849027,80.945942,0,,2026-04-29 11:32:33
TXN00018630,TXN-2026-018630,2026-04-29 11:42:48,1500.0,WITHDRAWAL,ACC008705,ATM0399,28.571521,77.323329,0,,2026-04-29 11:42:48
TXN00023424,TXN-2026-023424,2026-04-29 11:43:03,0.0,BALANCE_CHECK,ACC003116,ATM0186,28.637112,77.372019,0,,2026-04-29 11:43:03
TXN00005920,TXN-2026-005920,2026-04-29 11:46:43,500.0,WITHDRAWAL,ACC003179,ATM0446,27.468764,77.634706,0,,2026-04-29 11:46:43
TXN00008638,TXN-2026-008638,2026-04-29 11:50:49,1000.0,WITHDRAWAL,ACC005557,ATM0055,29.45737,77.718435,0,,2026-04-29 11:50:49
TXN00014574,TXN-2026-014574,2026-04-29 11:59:30,1500.0,WITHDRAWAL,ACC005724,ATM0247,26.433148,80.307832,0,,2026-04-29 11:59:30
TXN00025508,TXN-2026-025508,2026-04-29 12:00:57,3000.0,WITHDRAWAL,ACC005582,ATM0293,26.436619,80.310543,0,,2026-04-29 12:00:57
TXN00003217,TXN-2026-003217,2026-04-29 12:01:04,1000.0,WITHDRAWAL,ACC003860,ATM0424,29.467993,77.711313,0,,2026-04-29 12:01:04
TXN00008612,TXN-2026-008612,2026-04-29 12:14:49,2500.0,WITHDRAWAL,ACC006000,ATM0414,29.936506,77.535286,0,,2026-04-29 12:14:49
TXN00028272,TXN-2026-028272,2026-04-29 12:19:13,5000.0,WITHDRAWAL,ACC005247,ATM0120,29.969001,77.531146,0,,2026-04-29 12:19:13
TXN00010122,TXN-2026-010122,2026-04-29 12:21:43,8000.0,WITHDRAWAL,ACC001840,ATM0113,29.460435,77.713004,0,,2026-04-29 12:21:43
TXN00011996,TXN-2026-011996,2026-04-29 12:25:09,1500.0,WITHDRAWAL,ACC008341,ATM0192,26.779173,82.139264,0,,2026-04-29 12:25:09
TXN00019771,TXN-2026-019771,2026-04-29 12:33:53,1000.0,WITHDRAWAL,ACC008131,ATM0489,28.62837,77.36324,0,,2026-04-29 12:33:53
TXN00028349,TXN-2026-028349,2026-04-29 12:42:46,15000.0,DEPOSIT,ACC003217,ATM0449,29.966198,77.544557,0,,2026-04-29 12:42:46
TXN00007981,TXN-2026-007981,2026-04-29 12:42:48,2000.0,WITHDRAWAL,ACC008202,ATM0263,25.759489,82.690967,0,,2026-04-29 12:42:48
TXN00006767,TXN-2026-006767,2026-04-29 12:45:23,1000.0,WITHDRAWAL,ACC003541,ATM0309,29.464736,77.716414,0,,2026-04-29 12:45:23
TXN00002939,TXN-2026-002939,2026-04-29 12:46:11,0.0,BALANCE_CHECK,ACC000538,ATM0166,28.627435,77.362777,0,,2026-04-29 12:46:11
TXN00012844,TXN-2026-012844,2026-04-29 12:47:17,3000.0,WITHDRAWAL,ACC000367,ATM0193,28.841714,78.756313,0,,2026-04-29 12:47:17
TXN00003321,TXN-2026-003321,2026-04-29 12:52:08,500.0,WITHDRAWAL,ACC005806,ATM0173,28.685919,77.4515,0,,2026-04-29 12:52:08
TXN00010618,TXN-2026-010618,2026-04-29 12:54:27,1000.0,WITHDRAWAL,ACC008195,ATM0090,28.478025,77.505017,0,,2026-04-29 12:54:27
TXN00025753,TXN-2026-025753,2026-04-29 12:54:42,2000.0,WITHDRAWAL,ACC003450,ATM0149,28.992707,77.700466,0,,2026-04-29 12:54:42
TXN00006097,TXN-2026-006097,2026-04-29 12:58:10,3000.0,WITHDRAWAL,ACC006463,ATM0355,28.991254,77.703127,0,,2026-04-29 12:58:10
TXN00005193,TXN-2026-005193,2026-04-29 12:58:26,0.0,BALANCE_CHECK,ACC008373,ATM0143,26.430857,80.309274,0,,2026-04-29 12:58:26
TXN00012853,TXN-2026-012853,2026-04-29 13:09:51,1000.0,WITHDRAWAL,ACC001967,ATM0050,25.456393,81.832802,0,,2026-04-29 13:09:51
TXN00027576,TXN-2026-027576,2026-04-29 13:13:49,10000.0,WITHDRAWAL,ACC001250,ATM0137,26.859091,81.002553,0,,2026-04-29 13:13:49
TXN00029275,TXN-2026-029275,2026-04-29 13:17:34,500.0,WITHDRAWAL,ACC006006,ATM0440,26.880866,80.982291,0,,2026-04-29 13:17:34
TXN00006526,TXN-2026-006526,2026-04-29 13:19:07,4000.0,WITHDRAWAL,ACC006067,ATM0006,27.151853,78.011989,0,,2026-04-29 13:19:07
TXN00022941,TXN-2026-022941,2026-04-29 13:26:10,2500.0,WITHDRAWAL,ACC004488,ATM0103,28.80984,78.7503,0,,2026-04-29 13:26:10
TXN00003516,TXN-2026-003516,2026-04-29 13:26:18,500.0,WITHDRAWAL,ACC004435,ATM0088,29.966645,77.538935,0,,2026-04-29 13:26:18
TXN00009157,TXN-2026-009157,2026-04-29 13:32:57,2500.0,WITHDRAWAL,ACC001899,ATM0176,28.574261,77.310396,0,,2026-04-29 13:32:57
TXN00025890,TXN-2026-025890,2026-04-29 13:45:17,500.0,WITHDRAWAL,ACC005137,ATM0297,25.451221,78.576638,0,,2026-04-29 13:45:17
TXN00016487,TXN-2026-016487,2026-04-29 13:46:41,500.0,WITHDRAWAL,ACC004406,ATM0094,26.855833,80.999019,0,,2026-04-29 13:46:41
TXN00026942,TXN-2026-026942,2026-04-29 13:48:16,4000.0,WITHDRAWAL,ACC001501,ATM0081,29.475889,77.700223,0,,2026-04-29 13:48:16
TXN00029288,TXN-2026-029288,2026-04-29 13:49:14,1000.0,WITHDRAWAL,ACC005887,ATM0279,26.473378,80.344007,0,,2026-04-29 13:49:14
TXN00023803,TXN-2026-023803,2026-04-29 13:50:26,0.0,BALANCE_CHECK,ACC003904,ATM0291,29.970664,77.535731,0,,2026-04-29 13:50:26
TXN00006975,TXN-2026-006975,2026-04-29 13:52:37,3000.0,WITHDRAWAL,ACC003363,ATM0291,29.970664,77.535731,0,,2026-04-29 13:52:37
TXN00004261,TXN-2026-004261,2026-04-29 13:53:41,8000.0,WITHDRAWAL,ACC005392,ATM0428,26.420039,80.345952,0,,2026-04-29 13:53:41
TXN00005700,TXN-2026-005700,2026-04-29 14:07:33,5000.0,WITHDRAWAL,ACC002797,ATM0023,29.965328,77.534525,0,,2026-04-29 14:07:33
TXN00026388,TXN-2026-026388,2026-04-29 14:15:21,2000.0,WITHDRAWAL,ACC002982,ATM0275,25.39701,81.867887,0,,2026-04-29 14:15:21
TXN00021175,TXN-2026-021175,2026-04-29 14:16:43,2000.0,WITHDRAWAL,ACC002716,ATM0376,27.503393,77.671811,0,,2026-04-29 14:16:43
TXN00016105,TXN-2026-016105,2026-04-29 14:17:40,1000.0,WITHDRAWAL,ACC006743,ATM0075,28.650715,77.377616,0,,2026-04-29 14:17:40
TXN00006045,TXN-2026-006045,2026-04-29 14:19:20,2500.0,WITHDRAWAL,ACC004262,ATM0481,29.480698,77.698771,0,,2026-04-29 14:19:20
TXN00007024,TXN-2026-007024,2026-04-29 14:19:51,8000.0,WITHDRAWAL,ACC008594,ATM0283,27.201007,78.013913,0,,2026-04-29 14:19:51
TXN00024264,TXN-2026-024264,2026-04-29 14:25:36,2500.0,WITHDRAWAL,ACC000291,ATM0075,28.650715,77.377616,0,,2026-04-29 14:25:36
TXN00017608,TXN-2026-017608,2026-04-29 14:29:08,1500.0,WITHDRAWAL,ACC001481,ATM0065,25.437748,78.554646,0,,2026-04-29 14:29:08
TXN00023769,TXN-2026-023769,2026-04-29 14:29:51,2000.0,WITHDRAWAL,ACC008169,ATM0392,26.422406,80.334372,0,,2026-04-29 14:29:51
TXN00023681,TXN-2026-023681,2026-04-29 14:31:50,1000.0,WITHDRAWAL,ACC001693,ATM0182,28.991612,77.702746,0,,2026-04-29 14:31:50
TXN00003186,TXN-2026-003186,2026-04-29 14:51:50,1000.0,WITHDRAWAL,ACC000711,ATM0158,28.683649,77.455738,0,,2026-04-29 14:51:50
TXN00025726,TXN-2026-025726,2026-04-29 14:54:20,2000.0,WITHDRAWAL,ACC007407,ATM0107,26.76171,83.378383,0,,2026-04-29 14:54:20
TXN00006463,TXN-2026-006463,2026-04-29 14:57:02,5000.0,TRANSFER,ACC006397,ATM0497,25.377422,83.020112,0,,2026-04-29 14:57:02
TXN00009777,TXN-2026-009777,2026-04-29 15:01:44,10000.0,WITHDRAWAL,ACC000381,ATM0028,27.485724,77.669728,0,,2026-04-29 15:01:44
TXN00009163,TXN-2026-009163,2026-04-29 15:12:06,2000.0,WITHDRAWAL,ACC004565,ATM0217,25.389092,81.868669,0,,2026-04-29 15:12:06
TXN00015486,TXN-2026-015486,2026-04-29 15:27:43,2000.0,WITHDRAWAL,ACC008949,ATM0434,27.15937,78.04093,0,,2026-04-29 15:27:43
TXN00003478,TXN-2026-003478,2026-04-29 15:30:30,2500.0,WITHDRAWAL,ACC007075,ATM0072,28.639346,77.3646,0,,2026-04-29 15:30:30
TXN00017813,TXN-2026-017813,2026-04-29 15:51:11,2500.0,WITHDRAWAL,ACC001048,ATM0437,27.167452,78.40898,0,,2026-04-29 15:51:11
TXN00015320,TXN-2026-015320,2026-04-29 15:57:07,500.0,WITHDRAWAL,ACC008067,ATM0320,25.429848,81.901499,0,,2026-04-29 15:57:07
TXN00021818,TXN-2026-021818,2026-04-29 16:02:00,1000.0,WITHDRAWAL,ACC001700,ATM0013,26.825955,80.913084,0,,2026-04-29 16:02:00
TXN00020052,TXN-2026-020052,2026-04-29 16:03:56,2500.0,WITHDRAWAL,ACC007800,ATM0161,28.652462,77.341478,0,,2026-04-29 16:03:56
TXN00015683,TXN-2026-015683,2026-04-29 16:04:30,1000.0,WITHDRAWAL,ACC000464,ATM0450,25.754695,82.688321,0,,2026-04-29 16:04:30
TXN00007780,TXN-2026-007780,2026-04-29 16:06:18,3000.0,WITHDRAWAL,ACC004508,ATM0220,28.613974,77.367505,0,,2026-04-29 16:06:18
TXN00028351,TXN-2026-028351,2026-04-29 16:13:12,5000.0,WITHDRAWAL,ACC002470,ATM0433,29.963799,77.537386,0,,2026-04-29 16:13:12
TXN00005150,TXN-2026-005150,2026-04-29 16:17:21,500.0,WITHDRAWAL,ACC002826,ATM0349,25.758475,82.701733,0,,2026-04-29 16:17:21
TXN00019981,TXN-2026-019981,2026-04-29 16:23:53,2000.0,WITHDRAWAL,ACC001646,ATM0323,28.692227,77.44188,0,,2026-04-29 16:23:53
TXN00022920,TXN-2026-022920,2026-04-29 16:26:38,0.0,BALANCE_CHECK,ACC001221,ATM0093,26.834069,80.927789,0,,2026-04-29 16:26:38
TXN00006800,TXN-2026-006800,2026-04-29 16:27:45,1000.0,WITHDRAWAL,ACC005040,ATM0056,27.17115,78.420815,0,,2026-04-29 16:27:45
TXN00007833,TXN-2026-007833,2026-04-29 16:31:52,2500.0,WITHDRAWAL,ACC007508,ATM0334,27.47058,77.637006,0,,2026-04-29 16:31:52
TXN00017065,TXN-2026-017065,2026-04-29 17:22:22,500.0,WITHDRAWAL,ACC007935,ATM0245,29.464028,77.724575,0,,2026-04-29 17:22:22
TXN00022103,TXN-2026-022103,2026-04-29 17:45:43,10000.0,WITHDRAWAL,ACC007402,ATM0464,27.508039,77.669754,0,,2026-04-29 17:45:43
TXN00020617,TXN-2026-020617,2026-04-29 18:10:45,1000.0,WITHDRAWAL,ACC004799,ATM0334,27.47058,77.637006,0,,2026-04-29 18:10:45
TXN00024591,TXN-2026-024591,2026-04-29 18:33:15,1000.0,WITHDRAWAL,ACC006411,ATM0457,28.567267,77.319421,0,,2026-04-29 18:33:15
TXN00011173,TXN-2026-011173,2026-04-29 18:39:27,3000.0,WITHDRAWAL,ACC000217,ATM0062,28.643825,77.36672,0,,2026-04-29 18:39:27
TXN00009342,TXN-2026-009342,2026-04-29 18:59:48,0.0,BALANCE_CHECK,ACC005941,ATM0491,27.919928,78.095914,0,,2026-04-29 18:59:48
TXN00016023,TXN-2026-016023,2026-04-29 19:09:32,1000.0,WITHDRAWAL,ACC002778,ATM0167,25.433819,81.909868,0,,2026-04-29 19:09:32
TXN00003299,TXN-2026-003299,2026-04-29 19:14:13,500.0,WITHDRAWAL,ACC000867,ATM0018,28.477899,77.506509,0,,2026-04-29 19:14:13
TXN00005679,TXN-2026-005679,2026-04-29 19:36:13,1500.0,WITHDRAWAL,ACC002711,ATM0296,25.166036,82.495771,0,,2026-04-29 19:36:13
TXN00009778,TXN-2026-009778,2026-04-29 19:41:56,0.0,BALANCE_CHECK,ACC000120,ATM0021,28.970007,77.730696,0,,2026-04-29 19:41:56
TXN00019230,TXN-2026-019230,2026-04-29 19:55:04,2000.0,DEPOSIT,ACC004162,ATM0023,29.965328,77.534525,0,,2026-04-29 19:55:04
TXN00017401,TXN-2026-017401,2026-04-29 20:00:30,4000.0,WITHDRAWAL,ACC001194,ATM0101,25.452348,81.838918,0,,2026-04-29 20:00:30
TXN00002497,TXN-2026-002497,2026-04-29 20:15:49,1000.0,WITHDRAWAL,ACC000264,ATM0041,28.511216,77.410781,0,,2026-04-29 20:15:49
TXN00011283,TXN-2026-011283,2026-04-29 20:16:59,10000.0,WITHDRAWAL,ACC005052,ATM0463,26.878973,80.987982,0,,2026-04-29 20:16:59
TXN00016038,TXN-2026-016038,2026-04-29 20:46:19,4000.0,WITHDRAWAL,ACC003588,ATM0292,26.797008,82.198572,0,,2026-04-29 20:46:19
TXN00018260,TXN-2026-018260,2026-04-29 20:48:13,1000.0,WITHDRAWAL,ACC002720,ATM0449,29.966198,77.544557,0,,2026-04-29 20:48:13
TXN00010988,TXN-2026-010988,2026-04-29 21:00:07,1500.0,WITHDRAWAL,ACC006388,ATM0143,26.430857,80.309274,0,,2026-04-29 21:00:07
TXN00019657,TXN-2026-019657,2026-04-29 21:04:06,5000.0,DEPOSIT,ACC004678,ATM0304,28.618056,77.365046,0,,2026-04-29 21:04:06
TXN00010203,TXN-2026-010203,2026-04-29 21:05:50,2500.0,WITHDRAWAL,ACC008516,ATM0274,25.458879,78.575145,0,,2026-04-29 21:05:50
TXN00025640,TXN-2026-025640,2026-04-29 22:39:40,5000.0,WITHDRAWAL,ACC000964,ATM0342,25.737073,82.674138,0,,2026-04-29 22:39:40
TXN00027847,TXN-2026-027847,2026-04-29 23:18:08,2000.0,WITHDRAWAL,ACC002063,ATM0327,28.967647,77.726079,0,,2026-04-29 23:18:08
TXN00025103,TXN-2026-025103,2026-04-29 23:25:57,4000.0,WITHDRAWAL,ACC000975,ATM0306,27.188495,78.017689,0,,2026-04-29 23:25:57
TXN00018318,TXN-2026-018318,2026-04-30 02:57:39,0.0,BALANCE_CHECK,ACC006974,ATM0268,27.161246,78.400457,0,,2026-04-30 02:57:39
TXN00000333,TXN-2026-000333,2026-04-30 03:01:33,15000.0,WITHDRAWAL,ACC_MULE_0188,ATM0326,25.308056,83.010765,1,COMP000057,2026-04-30 03:01:33
TXN00000334,TXN-2026-000334,2026-04-30 03:10:20,10000.0,WITHDRAWAL,ACC_MULE_0188,ATM0326,25.308056,83.010765,1,COMP000057,2026-04-30 03:10:20
TXN00000335,TXN-2026-000335,2026-04-30 03:14:57,25000.0,WITHDRAWAL,ACC_MULE_0188,ATM0326,25.308056,83.010765,1,COMP000057,2026-04-30 03:14:57
TXN00000336,TXN-2026-000336,2026-04-30 03:26:35,25000.0,WITHDRAWAL,ACC_MULE_0236,ATM0326,25.308056,83.010765,1,COMP000057,2026-04-30 03:26:35
TXN00000337,TXN-2026-000337,2026-04-30 03:37:43,20000.0,WITHDRAWAL,ACC_MULE_0188,ATM0326,25.308056,83.010765,1,COMP000057,2026-04-30 03:37:43
TXN00000338,TXN-2026-000338,2026-04-30 03:44:18,20000.0,WITHDRAWAL,ACC_MULE_0188,ATM0326,25.308056,83.010765,1,COMP000057,2026-04-30 03:44:18
TXN00001758,TXN-2026-001758,2026-04-30 05:04:39,15000.0,WITHDRAWAL,ACC_MULE_0186,ATM0252,25.168045,82.494793,1,COMP000292,2026-04-30 05:04:39
TXN00001759,TXN-2026-001759,2026-04-30 05:11:17,10000.0,WITHDRAWAL,ACC_MULE_0186,ATM0252,25.168045,82.494793,1,COMP000292,2026-04-30 05:11:17
TXN00001760,TXN-2026-001760,2026-04-30 05:17:41,10000.0,WITHDRAWAL,ACC_MULE_0186,ATM0252,25.168045,82.494793,1,COMP000292,2026-04-30 05:17:41
TXN00001761,TXN-2026-001761,2026-04-30 05:23:31,10000.0,WITHDRAWAL,ACC_MULE_0186,ATM0252,25.168045,82.494793,1,COMP000292,2026-04-30 05:23:31
TXN00013388,TXN-2026-013388,2026-04-30 05:53:38,2000.0,WITHDRAWAL,ACC000280,ATM0014,27.465267,77.630597,0,,2026-04-30 05:53:38
TXN00014878,TXN-2026-014878,2026-04-30 06:33:31,2000.0,DEPOSIT,ACC008893,ATM0373,28.964329,77.735562,0,,2026-04-30 06:33:31
TXN00012950,TXN-2026-012950,2026-04-30 07:19:06,2000.0,WITHDRAWAL,ACC004602,ATM0494,28.811472,78.740078,0,,2026-04-30 07:19:06
TXN00016209,TXN-2026-016209,2026-04-30 07:52:51,4000.0,WITHDRAWAL,ACC002246,ATM0203,26.866103,81.005852,0,,2026-04-30 07:52:51
TXN00006289,TXN-2026-006289,2026-04-30 08:02:39,2000.0,WITHDRAWAL,ACC008050,ATM0334,27.47058,77.637006,0,,2026-04-30 08:02:39
TXN00003163,TXN-2026-003163,2026-04-30 08:22:51,3000.0,WITHDRAWAL,ACC005246,ATM0181,26.491004,80.257177,0,,2026-04-30 08:22:51
TXN00014100,TXN-2026-014100,2026-04-30 08:40:59,500.0,WITHDRAWAL,ACC005275,ATM0247,26.433148,80.307832,0,,2026-04-30 08:40:59
TXN00007959,TXN-2026-007959,2026-04-30 09:03:10,500.0,WITHDRAWAL,ACC005562,ATM0117,28.363133,79.42183,0,,2026-04-30 09:03:10
TXN00003388,TXN-2026-003388,2026-04-30 09:05:50,500.0,WITHDRAWAL,ACC003703,ATM0021,28.970007,77.730696,0,,2026-04-30 09:05:50
TXN00018849,TXN-2026-018849,2026-04-30 09:07:23,2000.0,WITHDRAWAL,ACC005603,ATM0499,26.826569,80.922343,0,,2026-04-30 09:07:23
TXN00007062,TXN-2026-007062,2026-04-30 09:08:19,1500.0,WITHDRAWAL,ACC006772,ATM0158,28.683649,77.455738,0,,2026-04-30 09:08:19
TXN00026366,TXN-2026-026366,2026-04-30 09:17:32,1000.0,WITHDRAWAL,ACC002819,ATM0069,25.305141,83.016307,0,,2026-04-30 09:17:32
TXN00022097,TXN-2026-022097,2026-04-30 09:53:12,4000.0,WITHDRAWAL,ACC007024,ATM0355,28.991254,77.703127,0,,2026-04-30 09:53:12
TXN00015111,TXN-2026-015111,2026-04-30 10:03:01,500.0,WITHDRAWAL,ACC005705,ATM0329,26.788983,83.387066,0,,2026-04-30 10:03:01
TXN00020385,TXN-2026-020385,2026-04-30 10:27:19,500.0,WITHDRAWAL,ACC008535,ATM0103,28.80984,78.7503,0,,2026-04-30 10:27:19
TXN00007037,TXN-2026-007037,2026-04-30 10:27:36,2000.0,WITHDRAWAL,ACC004621,ATM0427,28.477165,77.510025,0,,2026-04-30 10:27:36
TXN00025989,TXN-2026-025989,2026-04-30 10:37:11,4000.0,WITHDRAWAL,ACC006564,ATM0396,27.165026,78.405594,0,,2026-04-30 10:37:11
TXN00024004,TXN-2026-024004,2026-04-30 10:51:18,3000.0,WITHDRAWAL,ACC004770,ATM0127,26.416923,80.336205,0,,2026-04-30 10:51:18
TXN00029786,TXN-2026-029786,2026-04-30 11:01:52,3000.0,WITHDRAWAL,ACC002085,ATM0207,26.79487,83.386232,0,,2026-04-30 11:01:52
TXN00006632,TXN-2026-006632,2026-04-30 11:05:11,4000.0,WITHDRAWAL,ACC000324,ATM0247,26.433148,80.307832,0,,2026-04-30 11:05:11
TXN00008459,TXN-2026-008459,2026-04-30 11:09:44,0.0,BALANCE_CHECK,ACC005260,ATM0426,25.294361,82.995857,0,,2026-04-30 11:09:44
TXN00012188,TXN-2026-012188,2026-04-30 11:31:43,1000.0,WITHDRAWAL,ACC000222,ATM0482,26.842574,80.941519,0,,2026-04-30 11:31:43
TXN00027013,TXN-2026-027013,2026-04-30 11:38:15,2000.0,DEPOSIT,ACC008193,ATM0330,26.416154,80.341755,0,,2026-04-30 11:38:15
TXN00022634,TXN-2026-022634,2026-04-30 11:38:36,2000.0,WITHDRAWAL,ACC000547,ATM0018,28.477899,77.506509,0,,2026-04-30 11:38:36
TXN00005887,TXN-2026-005887,2026-04-30 12:07:00,1000.0,WITHDRAWAL,ACC004545,ATM0151,28.971257,77.728963,0,,2026-04-30 12:07:00
TXN00026394,TXN-2026-026394,2026-04-30 12:45:40,1000.0,WITHDRAWAL,ACC002513,ATM0380,27.156035,78.0408,0,,2026-04-30 12:45:40
TXN00006903,TXN-2026-006903,2026-04-30 12:52:13,1000.0,WITHDRAWAL,ACC003162,ATM0169,26.495853,80.262178,0,,2026-04-30 12:52:13
TXN00029071,TXN-2026-029071,2026-04-30 13:03:08,1500.0,WITHDRAWAL,ACC003678,ATM0094,26.855833,80.999019,0,,2026-04-30 13:03:08
TXN00010960,TXN-2026-010960,2026-04-30 13:05:43,500.0,WITHDRAWAL,ACC001216,ATM0435,29.945508,77.522345,0,,2026-04-30 13:05:43
TXN00009402,TXN-2026-009402,2026-04-30 13:13:48,0.0,BALANCE_CHECK,ACC001712,ATM0054,25.145738,82.574885,0,,2026-04-30 13:13:48
TXN00002628,TXN-2026-002628,2026-04-30 13:20:44,8000.0,WITHDRAWAL,ACC004209,ATM0427,28.477165,77.510025,0,,2026-04-30 13:20:44
TXN00026843,TXN-2026-026843,2026-04-30 13:22:40,1000.0,WITHDRAWAL,ACC002921,ATM0043,26.8238,80.926954,0,,2026-04-30 13:22:40
TXN00021066,TXN-2026-021066,2026-04-30 13:28:38,3000.0,WITHDRAWAL,ACC004329,ATM0015,26.885911,80.989439,0,,2026-04-30 13:28:38
TXN00005186,TXN-2026-005186,2026-04-30 13:42:15,0.0,BALANCE_CHECK,ACC005317,ATM0124,28.844385,78.760623,0,,2026-04-30 13:42:15
TXN00026918,TXN-2026-026918,2026-04-30 13:50:36,2000.0,WITHDRAWAL,ACC005221,ATM0191,28.843247,78.759854,0,,2026-04-30 13:50:36
TXN00024857,TXN-2026-024857,2026-04-30 13:52:03,0.0,BALANCE_CHECK,ACC000718,ATM0236,26.759718,83.369117,0,,2026-04-30 13:52:03
TXN00009782,TXN-2026-009782,2026-04-30 14:10:04,0.0,BALANCE_CHECK,ACC003838,ATM0432,25.157118,82.497538,0,,2026-04-30 14:10:04
TXN00005014,TXN-2026-005014,2026-04-30 14:14:00,3000.0,WITHDRAWAL,ACC008000,ATM0161,28.652462,77.341478,0,,2026-04-30 14:14:00
TXN00008897,TXN-2026-008897,2026-04-30 14:18:41,500.0,WITHDRAWAL,ACC003700,ATM0482,26.842574,80.941519,0,,2026-04-30 14:18:41
TXN00018362,TXN-2026-018362,2026-04-30 14:22:28,1500.0,WITHDRAWAL,ACC000507,ATM0254,28.568185,77.322873,0,,2026-04-30 14:22:28
TXN00013742,TXN-2026-013742,2026-04-30 14:28:05,2000.0,DEPOSIT,ACC008328,ATM0233,25.382412,81.865005,0,,2026-04-30 14:28:05
TXN00010898,TXN-2026-010898,2026-04-30 14:31:42,1000.0,WITHDRAWAL,ACC002987,ATM0142,26.880709,80.98187,0,,2026-04-30 14:31:42
TXN00015878,TXN-2026-015878,2026-04-30 14:36:56,1000.0,WITHDRAWAL,ACC005452,ATM0026,27.505859,77.668878,0,,2026-04-30 14:36:56
